Dataset,Model,Base Model,Category,Target Transform,Roles,Series ID,Time,Actual,Prediction,Test RMSE,Test MAPE
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-02-01,25.17,25.23665428161621,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-03-01,25.025,24.784746170043945,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-04-01,24.965,24.890596389770508,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-05-01,24.93,23.406919479370117,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-06-01,24.93,24.970735549926758,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-07-01,24.75,24.81328010559082,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-08-01,24.57,24.13041877746582,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-09-01,24.445,24.594587326049805,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-10-01,24.34,24.480976104736328,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-11-01,24.335,24.129302978515625,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,TFT,TFT,dl,raw,,series_0,2025-12-01,24.17,27.240859985351562,1.2244960069656372,3.0165786743164062
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-01-01,24.725,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-02-01,24.885,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-03-01,25.36,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-04-01,25.305,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-05-01,25.145,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-06-01,24.705,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-07-01,25.03,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-08-01,25.46,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-09-01,25.03,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-10-01,25.18,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-11-01,25.325,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2024-12-01,25.265,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-01-01,25.185,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-02-01,25.17,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-03-01,25.025,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-04-01,24.965,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-05-01,24.93,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-06-01,24.93,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-07-01,24.75,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-08-01,24.57,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-09-01,24.445,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-10-01,24.34,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-11-01,24.335,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,AutoARIMA [raw],AutoARIMA,statistical,raw,fastest; best_statistical,series_0,2025-12-01,24.17,24.290000915527344,0.725232013607567,2.574741218615538
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-01-01,24.725,24.27828598022461,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-02-01,24.885,24.27889633178711,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-03-01,25.36,24.265483856201172,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-04-01,25.305,24.23420524597168,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-05-01,25.145,24.207542419433594,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-06-01,24.705,24.20209503173828,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-07-01,25.03,24.17502212524414,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-08-01,25.46,24.157068252563477,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-09-01,25.03,24.12395477294922,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-10-01,25.18,24.119823455810547,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-11-01,25.325,24.088022232055664,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2024-12-01,25.265,24.0771541595459,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-01-01,25.185,24.07930564880371,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-02-01,25.17,24.019744873046875,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-03-01,25.025,23.954973220825195,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-04-01,24.965,23.95444107055664,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-05-01,24.93,24.08551788330078,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-06-01,24.93,24.077184677124023,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-07-01,24.75,24.046730041503906,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-08-01,24.57,24.052738189697266,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-09-01,24.445,24.045454025268555,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-10-01,24.34,24.026405334472656,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-11-01,24.335,24.001548767089844,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,Chronos2,Chronos2,foundation,raw,,series_0,2025-12-01,24.17,24.006694793701172,0.8819507360458374,3.2712905406951904
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-01-01,24.725,24.45111656188965,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-02-01,24.885,24.30856704711914,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-03-01,25.36,24.112957000732422,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-04-01,25.305,24.212610244750977,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-05-01,25.145,24.325942993164062,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-06-01,24.705,24.32150650024414,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-07-01,25.03,24.123929977416992,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-08-01,25.46,23.9503231048584,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-09-01,25.03,23.995800018310547,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-10-01,25.18,23.99439239501953,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-11-01,25.325,23.975988388061523,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2024-12-01,25.265,23.984281539916992,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-01-01,25.185,23.91210174560547,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-02-01,25.17,23.78721046447754,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-03-01,25.025,23.795080184936523,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-04-01,24.965,23.630943298339844,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-05-01,24.93,23.840778350830078,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-06-01,24.93,23.7757511138916,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-07-01,24.75,23.514558792114258,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-08-01,24.57,23.60211944580078,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-09-01,24.445,23.67433738708496,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-10-01,24.34,23.68128204345703,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-11-01,24.335,23.708980560302734,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,GraniteTTM,GraniteTTM,foundation,raw,,series_0,2025-12-01,24.17,23.59981918334961,1.0519914627075195,3.9908688068389893
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-01-01,24.725,24.28572966667934,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-02-01,24.885,24.24782307188997,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-03-01,25.36,24.045849698167252,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-04-01,25.305,24.240949009980408,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-05-01,25.145,24.34697349253195,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-06-01,24.705,24.367767321586644,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-07-01,25.03,24.088076097595245,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-08-01,25.46,23.90475337227313,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-09-01,25.03,23.878762623562345,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-10-01,25.18,23.974434986491822,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-11-01,25.325,24.024687406474595,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2024-12-01,25.265,24.020308499255073,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-01-01,25.185,24.025404068804377,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-02-01,25.17,23.91059318021096,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-03-01,25.025,23.799306227020857,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-04-01,24.965,23.895786480281068,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-05-01,24.93,23.930107264287365,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-06-01,24.93,23.970829948249502,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-07-01,24.75,23.73729174836683,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-08-01,24.57,23.597558119238432,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-09-01,24.445,23.602352462445655,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-10-01,24.34,23.59862331490408,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-11-01,24.335,23.657796718699696,1.0206584981118767,3.9064540188311034
ECB EUR/CZK Monthly Exchange Rate,Prophet [raw],Prophet,statistical,raw,,series_0,2025-12-01,24.17,23.638316671708026,1.0206584981118767,3.9064540188311034
